Radius,Diameter,Pitch_angle,Pitch_length,number_of_turns,lengthccnt,Stress,Strain
5.71635512911856,4.30491445127834,0.165619158673462,0.103821720414464,148.545419783385,15.4222410415998,10.0269908696924,0.744023499588252
7.26882368627657,4.1970064943232,40.8021853705112,39.4255057892789,1.44557653948379,56.992586226264,10.0235638891002,0.240249632834206
5.30962060089801,7.41281174784864,64.8167050210866,70.9501222039826,1.77714931112618,126.088960799126,10.0192422268859,0.054748984545662
15.3387838538017,9.51408557512629,22.9700464062962,40.8499141802778,2.80637514216635,114.64018371516,10.0161035076855,0.829363857500506
14.1777201858546,10.1159675689873,29.1897067764228,49.7648239645847,2.51565027331407,125.190893007934,10.0118139843628,0.500372073647932
14.8811043549793,9.98093323556078,23.6933528268267,41.0310165750007,2.84570989587951,116.762369905476,10.0055652734933,0.795891995374074
11.5900392731604,7.76116397509596,29.9290713583651,41.9238980552601,2.75309171791978,115.42033651885,10.0049177631441,0.513002490875281
13.9883572364792,10.6859537031959,32.7801135836251,56.5990025645461,2.46535957165996,139.53689271891,10.0034447295587,0.403740116854409
15.2948627656802,12.1572367395541,43.9193106746804,92.5419400344453,2.47843063452126,229.358779159398,9.97829952495869,0.249543835912334
3.31583714327494,4.04641441946485,40.7382504362179,17.9442963355589,1.77509771588598,31.8528794384316,9.97625281093809,0.113319396753476
18.0841765831775,14.6353405963996,30.2463406434027,66.2551354827111,3.3292543418083,220.580197472913,9.97354009476377,0.5296271121701
17.2839718684648,19.9399508668146,35.4103346796294,77.2063494674092,3.62421286129234,279.812244713215,9.97301317765014,0.280181271491705
15.4269336595868,10.2458598189302,24.339869029518,43.8469255501487,3.22453314035078,141.385864538948,9.96367442805889,0.802007948819303
20.1394056849706,8.09194472833834,29.8140484900093,72.5111312609417,2.66262332082502,193.069829114788,9.96349224715526,0.638391207598346
12.1661521651878,8.54850433596235,18.401848629658,25.4316709352439,2.72151430912166,69.2126563551396,9.96220706446317,1.06637079597986
21.8689853941108,8.72822804867918,51.8924498010812,175.193949821151,1.14788272422487,201.102108388419,9.96124260353193,0.214749266114802
19.912322160989,13.0973904715063,26.4210116140271,62.1637362935654,2.98814038084717,185.753970643138,9.95672264473866,0.733692019347149
8.93019617570198,6.92541467577612,18.6282023962735,18.9138791822507,2.92955348058544,55.4092205897351,9.95509917196099,0.821033111795627
6.53534394279069,7.94751054074854,60.287713101787,71.9548534845462,1.68041241030496,120.913828777106,9.94291092002856,0.074852373293028
14.2821522411984,9.40751538718387,25.1060767464077,42.0476805931767,2.5906097771591,108.929132451547,9.94090226192471,0.001568599910229
5.71635521224326,4.30491420858126,0.165459803525133,0.103721826368291,148.688469626338,15.42223962955,9.93106762281619,0.766491830999245
15.29885294107,9.69932869009735,27.3113474877724,49.6381965094382,3.13833226769371,155.781153815691,9.92162668850588,0.632879608491938
20.5366634929296,12.0217532059972,25.1812878394178,60.6681085461457,2.86783423377275,173.986078586878,9.91724472627571,0.881858076710487
14.8555159756106,10.5814163169374,21.1990160909798,36.2023403691108,2.22995214889125,80.7294867009913,9.88814576775068,0.872196712284685
16.822040341318,18.8607222093213,36.2149107435365,77.4000242694189,3.72622716394819,288.410072922958,9.87961747322952,0.250189707211622
7.31760276422856,13.2454362401567,52.7079490185074,60.3719343310607,3.03312047127162,183.115349909806,9.87288760259775,0.046489326623615
3.3158369531514,4.04641450320499,40.6935992988517,17.9160336005194,1.77789811842329,31.8528824279719,9.87114194288335,0.113304112216001
16.9821760431867,8.29370048549818,43.4315494851178,101.014570515083,1,101.014570515083,9.85440748159102,0.057814127122292
15.7910084228626,9.61985100810894,35.1248341202058,69.7957265274756,2.51345724019119,175.428574174888,9.85424021575235,0.411488431862221
19.7367818423981,14.0099034127123,24.4682432651853,56.431560346502,3.28041225483011,185.11878211985,9.85238296764998,0.79238709811304
10.8850261091723,7.29131289814722,22.9046811376354,28.8967656421285,2.69558600848961,77.8937171555248,9.84350916301897,0.732221333616823
12.363503069218,14.3085310738298,29.5557688986925,44.0503336341476,3.3676020650549,148.343994512713,9.83329886285867,0.357668233069609
5.7936206707386,5.05924860313749,22.6336939697195,15.1779760112232,1.60950245119594,24.4289895942569,9.8316648976927,0.393828421542523
7.71191790943759,6.03268804010188,22.5690976946912,20.1393844115651,3.20398961205004,64.5263784477372,9.83010145666219,0.631767620560744
18.4795815561217,5.57726807221607,40.5652923297224,99.3969080108993,1.84906391616623,183.791235981448,9.82641506692033,0.332150421458407
11.4005412774134,5.17104853518339,35.1678117778159,50.4703718839474,1.49711112876999,75.5597554206174,9.80124645858415,0.395269371180611
17.3330158076772,11.3921845846168,21.201435702163,42.2452064755374,3.22149584109888,136.092756967307,9.78049038416136,0.966765048867127
12.1195161230707,5.51773099212748,33.83696260621,51.048594840215,2.3530582947616,120.120319524692,9.77163662527708,0.449333045818645
13.4088564910345,9.11299990660202,21.9761894100419,33.9986222583445,2.85488863879724,97.0622804201069,9.76689210368148,0.830902097781491
16.4831120725202,9.64619469483998,29.8714915843259,59.4847982049047,2.99259237714809,178.01375366419,9.75892806034769,0.559436104467285
7.22019916629186,5.24315635623309,18.6216661893696,15.2863953416845,2.30072922456104,35.1698565008073,9.75597001019577,0.616482048344218
4.12599550085993,1.47878266748312,81.0770808517301,165.11756687853,1.87987419483732,310.400253089274,9.74206794005362,0.239194239764972
17.1599893111051,10.5308117428379,21.1195985007546,41.6464185339408,3.04938356734658,126.995904316237,9.72863739107982,1.02730388278911
9.72381606009133,10.26657016249,43.328876514637,57.6326289433363,2.17447425618615,125.320667953614,9.72844938925922,0.178528507854378
19.1266055682307,12.6860111958106,23.1662830471126,51.4238121401277,2.94142259287738,151.259162840853,9.71761241658667,0.885776130862477
14.160416390029,11.0184778857098,42.0864699437371,80.3546853135581,2.7141166560583,218.091989801851,9.7165523475176,0.238496468472446
15.8947939215595,11.3758213302813,35.9967923616417,72.5512134046772,2.3990692847199,174.05538764832,9.71634462738215,0.395489723645986
20.615330972922,11.9257625773684,22.8803118466837,54.6631468802845,2.9851814057886,163.179409648917,9.70803091089763,0.931625236988967
5.59951587740435,4.54514602167133,43.4854991793878,33.3703077763069,2.14055972842979,71.4311369512701,9.69853718950194,0.188351923700409
9.87871606492153,3.53662011978752,23.7777911682408,27.3473106738711,2.0977409414438,57.3675732389624,9.69594293331031,0.76491540880581
15.2427015069167,8.99732678143872,18.6583768672741,32.3397493501259,2.62220280430427,84.8013814363971,9.69347,1.03259
14.9593055549008,6.61498891893695,47.8817060560232,103.956360693059,1.28411558100997,133.49198251105,9.69048906947589,0.218649087071057
12.7452090216201,6.22057944519167,33.7010176745791,53.4091162828236,2.83281982250571,151.298403308495,9.68857480613931,0.454585907166899
14.0138070191846,18.3009512991938,32.5744577421699,56.2558937881076,3.55297031362424,199.875520595544,9.67401602101723,0.227280226706458
18.0456320158338,10.1205469284426,18.4069574205259,37.7331456790913,2.93782071637333,110.853217069967,9.67239055529307,1.28321989004392
16.8939080297257,13.8257276260145,24.0458358520075,47.361722023483,3.2001942130649,151.566708740338,9.66907036004402,0.694290866594054
6.91606218201963,5.33670015328726,17.2692851157936,13.5091435130975,2.76055020262602,37.2926688623852,9.6648821995469,0.731398883180767
15.215844773594,9.7299794065958,24.6314118372393,43.8343324984077,2.49496193325463,109.364990953154,9.66023491130457,0.729822014911615
10.4388268005492,8.46802539582896,30.2955731714175,38.3203679366172,2.89600580069121,110.976007829065,9.65216243270131,0.435153947134868
19.7041314481584,9.82604721917436,28.1673885338852,66.2928038533642,2.89568159696711,191.962852129537,9.64182573183263,0.666516795129894
18.4782163127437,5.08548530627878,22.6658143966861,48.4851689811227,2.36035413692369,114.442169184037,9.63738861671288,1.17349769452013
17.0561012576404,10.5255476555479,25.1441863728643,50.3013430292465,2.89942635471921,145.845039656769,9.63263171266604,0.741367046542216
16.0463961833828,10.8164087868087,25.7651976464025,48.6639608640113,2.3224160430366,113.017963428285,9.61897656466203,0.641101979954923
22.8857026414194,12.9080443166423,21.1764243707552,55.7063892157492,2.75654044180745,153.556914740279,9.61424090109215,1.14614446297191
18.2470216166159,8.23379144870361,26.1951675189911,56.4024969603995,2.86965632576986,161.855782191626,9.61389203479494,0.772411275718381
23.813283086264,10.5529436288838,17.745457389275,47.8817086190085,2.16164663114801,103.50333412989,9.60991358787544,1.41373193091472
16.8144031742313,10.5654711975515,24.1466194979871,47.3618393581821,2.25883947632566,106.982792413656,9.6063560815942,0.726842525446015
4.34167950177419,3.53265639002908,24.9547036453186,12.6944293734499,2.09172509507183,26.5532564880622,9.60084224288355,0.333872646859765
7.32469786823514,5.56354325059316,14.2529036728244,11.6906920771496,2.60829164364715,30.4927344532813,9.57578030647518,0.933189007082584
16.3192828992894,8.65879764981692,23.1849608135479,43.9155931957563,2.95583065269629,129.807056499357,9.57214788715787,0.881623562504862
13.3293792067333,17.4666480777101,29.9217853348918,48.2013207194098,3.51677054417867,169.512984896529,9.56660714319517,0.27773641715983
16.0114364790582,9.74345350669349,26.7810187405985,50.7763169467779,2.6045638510902,132.250159611076,9.55880248848292,0.650841168151249
18.9942263511077,12.6630954836548,22.4404519969277,49.288750263598,2.70505247071322,133.328655678913,9.55014686065513,0.899370137030979
17.0598179495261,12.4299402893004,23.3594061564508,46.2951164589965,3.29975998531776,152.762772807022,9.5418373525094,0.764935525371708
18.5554137794043,7.69501503097519,38.4045729443139,92.4209509732131,2.3483604980668,217.037710459262,9.53561656821726,0.405919023495069
13.0945479242803,11.916572090576,38.9341237872026,66.4688798223234,3.68832173159176,245.158613923236,9.5320719284724,0.239744503037697
4.83482787555399,0.982501595452621,2.19498592957004,1.16434726878036,236.637718003998,275.528480648372,9.52828502362068,0.257038813851482
11.0476737876356,6.45976868626919,16.7281733625796,20.862582613711,2.89057089593563,60.3047741172457,9.52389507455572,1.13938825892428
8.71492314237483,7.77128867015362,37.6164074898691,42.1939198148532,2.68955118333042,113.482706967387,9.52172866232658,0.253563446965785
9.60692643320125,6.80789200743299,30.1935329738692,35.12246014746,2.31969940447039,81.4735498875981,9.51503969766792,0.403655002045537
6.658454893721,1.01980513261568,1.73502776413672,1.26727218873927,269.835762504202,341.955357348829,9.51071795230147,0.009698831177491
15.2393148585997,12.2897661369452,30.5628651470544,56.5435111909529,2.81951396966559,159.425219696835,9.50146665946473,0.488947149925787
37.7376718106544,8.12067863612561,29.3010681811042,133.067301939538,1.08804667178676,144.783434998959,9.50141899252822,0.596759016150895
6.15197739397758,8.59497340333845,41.5859972760045,34.3017498321481,3.40018090362323,116.632154740131,9.50026241316745,0.119124443153685
13.848634014752,11.8118608125648,46.6955566183677,92.3221732987737,2.61001111571348,240.961898536625,9.4972868453838,0.194675496875677
13.4564120717565,8.44866243937436,19.4680418507139,29.887354747611,2.84276391690088,84.9626936481248,9.4927768040768,0.989081873864161
22.8154716359089,12.2581612676576,31.823659641721,88.965118516022,2.34115422758218,208.281063321135,9.47986976792729,0.579119911190532
8.71492367635481,7.77128841217177,37.616460563583,42.194003239775,2.68954567200335,113.482698798032,9.45067535158995,0.255333224903425
13.4373934949913,10.1524219104824,27.3970248931634,43.7586032854502,2.37371805742163,103.870586786222,9.43940031030528,0.525697675399909
16.254493507888,14.7492176571614,27.4598253422065,53.0745258294756,3.27400715844025,173.766377496525,9.43174728003476,0.563879263599125
15.4844550579732,8.79867732656889,34.3170538940887,66.4103408357824,3.48192938525211,231.236117240719,9.43070017065207,0.412718676523367
16.5311581136392,12.4325781794942,26.6114126308523,52.0392650535171,3.15135402848492,163.994147565796,9.43012952931593,0.594777865049957
19.7250614340108,7.25132793101633,40.9639295041533,107.599200556962,2.24288818524542,241.332975671061,9.42901549682224,0.362978790467667
16.9961190777698,10.5067036412817,25.5982958611014,51.1611774791258,2.48582558402913,127.177763886666,9.42770528221924,0.704693547585327
15.3457537333662,10.582371798331,39.0653229478222,78.2617328876379,2.66435054379962,208.516690577879,9.41318300198681,0.314318588726252
12.1086142481671,11.8701689979322,21.180538757586,29.4800203191976,3.08913157544433,91.0676616127735,9.41105252878547,0.736770154419223
15.7994731930486,9.78581448733687,35.3040228542974,70.2982633168222,3.34729995304858,235.309373499796,9.40907681378428,0.409694727188731
14.0548794561555,11.0335208449214,34.9022101587108,61.6105636129308,3.13977178488283,193.443109282609,9.40610105652956,0.355048978083931
9.4377923397635,13.1232167272409,48.828914856397,67.8061709187195,3.36914653308124,228.448925672317,9.39349064506289,0.100448175504741
14.8893823634569,9.13365343089371,31.4980215082087,57.3247544901194,2.94304978705576,168.70960649517,9.39082848117921,0.478331347074548
16.3095969058904,12.1046232842929,19.2638379273277,35.8140683616222,3.16369115976002,113.304651470705,9.38755287416117,0.996949009687297
9.55616568099378,10.2662213972401,23.4427083943159,26.0361500875277,2.89534522450552,75.3836428204323,9.36627064626705,0.462713146353205
13.5745892220743,4.62158410127206,15.3964447592406,23.4875433042419,1.60346190157593,37.6613808499668,9.35428342505615,1.38475974693373
12.556545709484,5.83272096798455,21.134185197943,30.4971803556331,2.19030836234762,66.7982291609666,9.35047981298506,0.853452987028182
21.0321056306652,16.5937010420378,24.3070627423175,59.6870002613601,3.21348903718906,191.803521002581,9.33288429314277,0.744458144341759
20.1707902950029,9.872406461795,55.5436108369164,184.704230606828,1.29562521750942,239.307458954882,9.32992203897154,0.158157477692227
12.7695221402913,8.03894504250878,53.0007591238057,106.476085760942,1.34055411998345,142.736955446542,9.29249279703285,0.151679361828926
21.1253557055444,10.3942351745377,25.3037797717386,62.754035647837,2.30849167477076,144.867168851299,9.29000834665509,0.778404772476421
23.1695634540503,9.48762284053883,24.0492821164945,64.9658921992503,2.55373196407909,165.905475484142,9.28529452179944,0.912045391487941
10.8833804233578,7.36240417199437,21.0654240666057,26.3391324664293,2.91909010470961,76.8863009493895,9.27753185121372,0.791558400270782
16.7672621501273,11.2865147880179,28.5738850290685,57.3773971281147,2.90320584678713,166.57839481577,9.27729085897233,0.56637776125922
17.0350684901358,11.4680432680827,23.4667685201623,46.4661234888551,2.98730969773857,138.808701314575,9.27705755603306,0.845953659640278
21.3145635018386,10.2805448521227,17.5501383516021,42.3547505078113,3.14306504243034,133.12373570196,9.26598880968547,1.47589968673956
18.2850183324538,10.270415181196,18.3355541516388,38.0747318530217,2.20223614504565,83.8495506996451,9.26164864526002,1.19156609042709
17.37039342012,10.0707877128325,20.3752446885423,40.5356539036363,2.55085372063618,103.400523578511,9.25932667475366,1.06992222270463
17.7471031611206,7.9186256353169,22.960535647923,47.2418640060334,2.63462075785048,124.464395549845,9.25303704985155,0.908327973290248
6.31142960044387,5.32654547107686,18.885467011971,13.5660062409708,1.49503788774651,20.2816933156571,9.24927111130857,0.506413597551391
9.89432033713383,5.52240942281122,19.805511828393,22.3885584742549,2.24714031405124,50.3102323209918,9.24780213177082,0.759809221012204
15.2393157406102,12.2897688587189,30.5628737658895,56.5435338899519,2.81951281247298,159.42521826522,9.23864391161522,0.484087144951406
19.4096539602626,13.3475678198767,32.0051219088359,76.2207594311255,2.7189232839669,207.238397538927,9.23542407158415,0.519584163166967
20.667921561131,13.1503834909586,30.5491022558596,76.643590568687,2.81806860010914,215.986895981237,9.23318241842037,0.596055381740991
17.2632887531343,9.15067940176657,26.9510555143629,55.1507685911539,2.73391588149782,150.777562128167,9.231934089357,0.681921408792927
11.8955556727877,8.91110951609563,23.4215072992715,32.3770586313099,2.61428470082738,84.6428490376246,9.22148112883504,0.670641667045771
15.0818458892011,12.5934944839657,35.4902475701643,67.5687676481828,3.65231342971748,246.782317510918,9.2025785083358,0.393411507253928
5.7936212941777,5.05924869437841,22.2488625336414,14.8917698505366,1.68825820696241,25.1411526663638,9.19643541536056,0.401601002330556
11.5141525518019,9.63089430656839,19.1708983188202,25.1521928512285,3.06140606515245,77.0010757466351,9.19225096678463,0.890595677755492
21.2089402231533,7.27663628036541,43.9090762478216,128.279341081293,1,128.279341081293,9.17606437470273,0.113738202465939
22.1326350375827,8.0717595786653,45.7749452505651,142.877022268481,0.915751462935766,130.839842162268,9.17268721900751,0.239716776755383
22.3729479457659,8.91884230371801,23.2333016272472,60.3465642690506,2.61459389543237,157.781758548177,9.17196557251756,1.00886372307608
14.4725270341902,5.00395453591164,13.1799690194403,21.294738976539,2.46496098779872,52.4907008225255,9.1630959853858,2.02324681643175
12.6550502202969,12.7971777648519,47.2857896629691,86.125655068681,2.67973515797679,230.793945891326,9.15793776723273,0.14947878887802
14.197314923264,7.9783153658061,42.0230192535962,80.3848849576015,2.54453259194288,204.541959674196,9.1520589623055,0.279723773647994
4.60465809480224,6.32976928846393,59.5843324429233,49.2823826683073,1.81984703112104,89.68639778549,9.15100507300126,0.031053043550343
11.4298208211479,9.78014177423237,32.1908256649895,45.2086908463591,2.85059792086326,128.871800131581,9.15095256045853,0.395012347808206
21.058707689505,10.7164178839468,27.4594412557645,68.7602239667333,2.72042250174937,187.056860504427,9.13768860128578,0.754448390600758
12.4195741354639,13.1763836543606,61.3998681975201,143.124588044626,2.19994319724611,314.865963827428,9.13735393364014,0.063731057458567
15.7012255423435,10.1408938918869,18.5153683122785,33.0384962774704,2.18216004191633,72.0952864216972,9.13651006286584,1.07787953572921
20.8181126847094,14.6470592267788,17.5146470762504,41.2791275468599,2.8247315490586,116.602453899229,9.13624418324377,1.27874990973758
14.3510514046367,12.2860583550049,19.7778382322755,32.4239183724559,3.07945747872008,99.8480779214687,9.12138536197676,0.904769051992211
7.32721397987424,8.04529756221856,72.6753298898361,147.587930644444,2.12940962246981,314.275159674685,9.11455742887541,0.038463075839111
7.40056066252165,7.06992128015247,15.3100410928105,12.7294719167135,2.83718654686177,36.1158864707542,9.0948484111488,0.614996738997562
17.2150581494108,9.99404981567786,23.9569150376473,48.0609105703153,3.00563894425505,144.453744506499,9.08933855170467,0.85023490711136
27.4744889329888,10.6903024635185,21.9847889837545,69.6926537316016,2.21517291738446,154.381279086897,9.08740417629201,1.1015400507119
17.5404744263429,9.74724552169374,52.8003852204734,145.198407464384,2.12998631176901,309.270620389796,9.07491832249678,0.1532722949402
23.7815864559975,8.8323895809855,29.032420989443,82.9377053551484,1.84660089491421,153.152840930948,9.06350241138515,0.625154530983859
10.9130758583964,9.10101198270356,25.3258360550953,32.4501962485255,2.80774234876194,91.1117902326209,9.06115156006002,0.570475186714557
10.5839466754727,10.4022502910655,28.5864764087095,36.2371071639892,2.33797779355031,84.7215518519097,9.05656114984377,0.260804862144236
20.1087223720169,9.46934326589,26.5232335128017,63.0581877785091,2.53894864089948,160.10150015783,9.05491860825237,0.745725966479543
6.36536311770379,4.30309824746338,11.2094572528195,7.92603553105129,2.99582101521091,23.7449838112318,9.03781068954535,1.2887719182312
6.64258427832765,4.99994569842803,17.2693784937119,12.9750337474883,2.84254271330356,36.8820876337908,9.03436373249419,0.733833196157265
16.9846258992591,13.5113572199,40.0224634575916,89.6179806511664,2.81292251231466,252.088435281845,9.0290503711514,0.32101903229416
9.34317179720738,7.35689933399245,18.0919504619774,19.1785841775981,2.83344709080789,54.3415035438297,9.02327500587857,0.724202069360231
16.4651237390747,12.8998706771317,32.3247922877903,65.4632117550778,2.82939323288553,185.22116834277,9.00014075337878,0.448105831378821
10.7133232228079,7.80196309072324,29.3979152523823,37.9261473863939,2.50434714726587,94.9802390139006,8.98600320492129,0.40908629996054
19.8287300486705,9.82034560042018,29.8903667768492,71.6131683534042,2.66657312428007,190.961750075732,8.98510457018816,0.631662408828316
14.4946957157129,11.432972159185,23.5990127673905,39.7868850824805,2.83258259044998,112.699638012868,8.98465059185929,0.693161235996598
17.3856902482887,11.5142603248953,35.5479908378932,78.0564934015649,3.10146823097316,242.08973450612,8.9840006776159,0.38341568485015
12.9151259026217,11.2899846731194,15.7787658750219,22.9301273895405,3.09406686344693,70.9473473305941,8.98005375350672,1.12989672339185
15.3040646808198,6.40439507098229,17.8598075506464,30.9838020578203,2.73295401726535,84.6773063040744,8.97728539598033,1.39515785824114
4.82451975092053,1.219914327088,1.98724758517458,1.05181049706508,295.143928077727,310.435481697173,8.97417531529137,0.009972942601103
7.65701944261608,7.98528460606248,57.7882814985122,76.3634917320089,1.54069769108846,117.653055394959,8.97200486033076,0.071425140628127
8.77365889182741,7.29122354595873,21.2007638158159,21.3830152071864,2.96645923736324,63.4318429840369,8.97185349501709,0.666194622524366
22.1922218390974,15.2725911777999,19.837820633086,50.3047091945216,3.09243580789808,155.564084019039,8.96209326664675,1.07434953794995
21.0830392049347,13.4239790067964,28.3816343184598,71.5706615548788,2.75882974052991,197.451269647001,8.9550727905521,0.635256432745123
13.6198626509083,7.09536156168014,40.2702585984988,72.4974923348963,2.57582502229547,186.7408548099,8.95455369316459,0.297969818152507
37.3960830534002,10.3240237774157,46.2245918896531,245.231430523548,1.06192544411329,260.417495769256,8.95366922957622,0.259505099985698
18.6344936642749,10.4080485712101,24.0800983931162,52.3253947564006,2.57283241082269,134.624471538359,8.95052292536664,0.853742309181598
19.4835209882995,14.5085454498388,15.4518665359697,33.8389488656961,3.09281593853244,104.657640395009,8.95039390434727,1.39507010816595
16.1639820974547,9.91184609575753,41.5316626098458,89.9539476632727,1.01377605529518,91.1931582203014,8.94801127307041,0.178530183737479
16.2597262377934,10.9582985370737,27.0475628982056,52.1614550229271,3.01252415614452,157.137643276214,8.94233376082622,0.596874701276713
10.129200777117,3.76900052619775,10.0698665635625,11.3021291618089,1.4770136965574,16.6933995722526,8.93561950151798,2.02733544972497
8.31407504214083,12.8425531475172,48.8161744103962,59.705985176251,4.42139298214812,263.983623850516,8.92798747654772,0.107554918636672
15.4506063157531,9.18382445189448,30.3481725617814,56.8379464792036,2.40875805995209,136.908861692907,8.92610595292424,0.494705289722682
7.36918796372016,5.54213341527184,13.5370304476293,11.1477751998044,2.56358095817956,28.5782242282849,8.9124239007579,0.921905887176305
20.2322454697524,9.41014929988151,44.0042235613427,122.779314407197,1.02410662581694,125.739109397672,8.90272224346292,0.250854425078083
15.6675589971887,12.4082764863352,20.7221386968404,37.2416736120103,3.10993495990955,115.819182731532,8.90266955047939,0.873931529387891
20.4650103153856,18.6620078478712,27.4935215579424,66.9188714964604,3.31973776094323,222.153104626508,8.89868777506456,0.577408308342762
15.9487278841524,13.4860751549073,20.7733765962215,38.0124838327627,3.16316759856792,120.239857200882,8.88590262707744,0.844387609217922
18.7536141105077,10.605336523921,28.5122448031716,64.0104006475674,3.11105963491029,199.140173669082,8.88294797304689,0.621039267678886
10.9406623645103,8.36409517128053,36.7876050394619,51.4025525842625,2.62458720869159,134.910482006752,8.87721021039287,0.291073958559248
7.40954135729431,8.95771127626731,38.7871650537235,37.4144324988251,3.00758082762184,112.526929859818,8.87037947424539,0.157467456092309
17.1280902304539,11.3478845636794,34.3824936770698,73.6399547536723,2.51979362431647,185.557488483257,8.86703901850999,0.409223176697244
20.1498845380033,5.26563288296795,38.7703578098639,101.685604784995,1.05505838002787,107.284249456611,8.86137747767298,0.286301451369521
15.6034011867088,10.4865687439469,27.1987165147274,50.3824572265491,2.38029507791338,119.925114949536,8.85981764483439,0.569538789901056
18.6437957778839,15.6774392065592,26.3872121464573,58.1174201122332,3.13438248883943,182.162223896308,8.85895299982077,0.606919139907505
6.52540356507666,6.23028865691072,18.9835880090632,14.1044068733537,3.00414504126152,42.3716839685205,8.85643362382624,0.505024891677104
18.0282516529573,12.3326073107784,22.2209966429722,46.275039531104,3.01258272410286,139.407384648581,8.85525947481368,0.830538857644798
20.8864467046817,14.9349849048425,17.679456746936,41.8300852777275,3.08517292790686,129.05304667088,8.84605114274747,1.2210908917934
14.9374251562576,10.6767336482393,21.3934778540939,36.7688955364809,2.18774010402786,80.4407873459703,8.84457727266173,0.799230812664567
22.4221007835326,9.8680854029488,31.6283618392257,86.7674775667533,0.870524074883924,75.5331781388096,8.84440693022164,0.376300401164311
15.2759564171702,11.4521086841147,36.0619607177228,69.8934729421613,1.68955714482897,118.089016586339,8.84381515026814,0.281578069370299
21.7444365604088,10.6691830528749,23.0876496278813,58.2404080187686,2.8276488226286,164.68342116368,8.84088130680423,0.937737869130775
10.9598098177258,6.91551767783995,33.167068256929,45.0058603807827,2.44922282492718,110.229380500099,8.83082184124598,0.364116660725768
15.0414193600259,9.8559245991615,39.9293628087236,79.103303352508,2.70697378535582,214.130568510288,8.80546957653173,0.274231006147918
14.4388026191599,11.0510404378315,20.6210556655828,34.138089736295,2.90627525643949,99.214685502705,8.80158180430931,0.882456925557817
10.7133215788094,7.80196038639882,29.3974785922745,37.9254657080825,2.50439136886214,94.9802089793988,8.80152091916925,0.409303570510614
27.0835229098199,8.90273875022588,44.8380490853142,169.211500578959,1.1913210407091,201.585220969673,8.79596418613286,0.259176971076135
19.2836248925429,9.07086868334901,19.4461226909866,42.7777446960111,2.9589755901764,126.578302358295,8.79277144342144,1.1893429345855
22.340674230851,13.4457124150051,30.9911069891152,84.313512847525,2.00292327701345,168.873497449081,8.78703270581297,0.528689573754864
17.0006930872261,14.0612346767245,27.69653277825,56.0727233676508,3.28871073741576,184.406967415337,8.77947582423786,0.519009339364942
21.2484866021509,12.398522219042,36.6504997955135,99.3346185204611,2.23834404125339,222.345051455453,8.77387796091677,0.406402474579085
5.19761883180211,5.93565875404956,35.3081318896307,23.1298306849486,1.54555839880978,35.7485040781703,8.76465219876509,0.175776030551159
7.64816537563623,7.31987776910387,48.0501401366721,53.4643228074465,1.40294627245973,75.007572392291,8.75812442372036,0.111616243491912
17.5330143654105,11.7913270941198,15.715169582472,30.9969463969291,2.5942161977684,80.4127804242723,8.75487083670186,1.35061795165
16.4683844657262,11.0778271845752,31.1983117085332,62.6618609571594,3.40740145232727,213.514116030954,8.75219496333736,0.541530018006467
12.1286361654925,10.1646017242199,20.6341042948985,28.6959091582767,2.94269936946486,84.4434337862815,8.74875612798401,0.768566771494881
13.1429234105046,9.77057713714447,53.8572554534157,113.067373202231,0.87691368595581,99.1503269961093,8.72855848654601,0.081931566619305
12.2345206792368,8.19992778515879,24.2484394694092,34.6256846482998,2.36321154820425,81.8278178253407,8.71922216781217,0.559772987096085
17.0157399635103,13.3169303198648,25.4739997617136,50.9353668640121,3.30788852560621,168.488515597008,8.71500302147946,0.606023942062385
17.5754956441932,9.66194246166027,21.594865553569,43.7109211717296,2.86490918050114,125.22781935305,8.71297161258443,0.967914894184541
9.57406101213655,4.29246731643389,30.3021974760802,35.1551891793401,1.28834200325235,45.2919068520263,8.7108487397337,0.390734245846694
13.454285332353,13.0349022292712,39.7034975778537,70.1916644463666,2.26548026412549,159.017830509362,8.68898238175569,0.200680938458211
12.029126562838,10.6206752364006,24.9904219707363,35.2287260410031,2.64923600828317,93.3292095537684,8.68742686013587,0.505367176386856
4.15048333355732,0.896220886634538,2.55891890129156,1.16547060060347,299.141936361094,348.64113223645,8.68679852895651,0.00999399277678
6.64239854333447,4.57250572903543,10.4936048184028,7.73038475553302,2.89364985033258,22.3690266908613,8.68285164406055,1.32227692582009
13.0694602947697,11.9985284621652,16.1486619512762,23.777669375559,3.06706440215764,72.927643308051,8.66617492600195,1.07582923310929
4.86693069282127,5.34121294075916,0.926105099355042,0.494322634742153,42.0954604134477,20.8087389022595,8.65472206759046,0.587043901655506
23.9996540347793,14.4333747919764,64.9031334791798,321.957139054335,0.81481719554166,262.33621312887,8.64998982437362,0.85816930605892
9.91303839239827,8.31137706700111,45.2592371916282,62.8516492010565,2.27098839015025,142.735365637395,8.64724210077669,0.154613353490847
225.498927716132,9.28816621321525,0.494450083444631,12.2274234565302,1,12.2274234565302,8.64585621988844,1.30804625365315
13.9858304602412,16.064104569768,38.4137302319416,69.6836077730772,3.45688153843158,240.887977242058,8.64341311698667,0.215105100843272
18.7327869807746,10.0876516312713,22.0743712262949,47.7323338156838,2.65418920008181,126.690644908288,8.63363997232378,0.916778839501238
