Radius,Coil_diameter,Pitch_angle,Pitch_length,Number_of_turns,Total_length,Stress,Strain,Young_modulus
2.63059150177909,3.40919589490863,49.7054058036102,19.4934591437765,5.81856003478452,113.423862313683,43.4681699935326,0.118558265352364,367.323568311883
9.97518148565303,7.0848305160356,39.2820113767596,51.2667889894498,2.81840095540267,144.490367068292,17.0300159437926,0.362065054211423,38.3891012137752
7.94759768489969,8.06340724838979,30.2569326314258,29.1300456868315,2.98942009982671,87.0819440850846,14.837898851543,0.441317454824091,28.2971790925502
5.39357383956216,5.25033449020852,30.4179197179333,19.8967048221964,3.01250851826211,59.9389927622134,15.033983013285,0.395555202798153,34.36277033103
3.5387661917462,6.6399729223801,48.8443385786022,25.4382132919132,4.56404583022305,116.101171303281,30.723660774089,0.174827785748279,173.240792730955
8.27127847933213,8.10467843057154,24.693895479787,23.8968098291275,3.14869437468132,75.2437506818029,13.1525798484096,0.594168623884153,17.2359312869886
5.14226340937196,5.07113638630968,58.1199927331748,51.9482506447665,2.78201408665534,144.520765070842,32.1709209136784,0.166185484471893,167.162468495356
7.97133318795415,5.63864427862462,45.039083982238,50.1537410971293,1.87400413655886,93.9883182799224,20.1096872353511,0.25599799783884,64.7215613169586
13.9855768445949,7.06724969834436,15.7779342159667,24.8292794416497,2.15790467681995,53.5792182292055,7.83136033851662,1.2718125461923,5.52676194031791
18.5543831729396,8.40734300937809,22.4258086284143,48.1125131132821,1.90580953185728,91.6932860929015,10.1073099532371,0.909347237746717,8.83100969646313
3.44217624561484,4.90483544437942,53.6708765504063,29.4113792602479,2.59908518228657,76.4426800259209,32.3796151866758,0.163252585018547,175.906652400897
16.1732298668301,7.34961049104944,22.4710667963426,42.0320262407504,2.16870915214402,91.155239991473,10.1060009031294,0.940629077982055,8.82669766382191
18.9810511012871,8.25039458702378,16.8530688119849,36.1277240340127,1.9073796990418,68.9092873950603,7.53065974171751,1.27974287843865,4.83815909372193
5.32535471989305,8.4222178338269,50.9422942857677,41.2349093309027,4.40372600876629,181.587242689616,30.2183864710896,0.178580939378926,172.901331920477
21.9814010869534,9.0699277795019,7.67546323642234,18.6134151327913,1.75048597152292,32.5825220720835,3.72301186679755,2.30322132507333,1.02860207669781
19.269876975252,8.24447779725104,8.51680467453079,18.1312665421928,2.02787462668454,36.7679353705671,4.58855005294629,2.09935151141609,1.59284177187572
13.096545821305,6.13160540972995,11.5705242323276,16.8471934606913,0.93976351752587,15.8323777870581,5.07657633465212,1.70376241007696,1.98299215663106
14.2229803327675,8.36499083939324,15.2755304128102,24.4066500847234,2.88185497487561,70.3364259667082,6.91118548005204,1.14585846991575,4.72515059905688
2.56748149631198,3.33006189326814,52.731166552353,21.2001401367653,3.4703419842413,73.5717363884158,41.14603557241,0.119395658420615,286.643916337782
15.0897537979346,12.949196955332,18.8651919344829,32.3969689504395,2.95967296425327,95.8844331263687,8.90121287736057,0.969443426091561,5.98777790455217
12.9728623662766,7.81339288053757,10.4971322784115,15.1029322077255,2.57390721138375,38.8735461225046,5.70806974317523,1.43758334152284,3.27548571416545
11.9704043409851,5.44042745511221,29.7660411476735,43.015293496588,1.58837677497264,68.3244931586119,12.2091329246242,0.574458972918278,17.3133296682792
13.0967244813163,8.27327732322511,19.432803436792,29.0315492319066,2.36719148584327,68.7232361626092,9.35251981611676,0.921259920258558,9.75143315848377
2.62900237347869,4.19850934452923,54.6687913025598,23.3030024700161,6.43851901691318,150.036824554374,44.9446203412176,0.117058551530905,372.644354440218
5.43962257513895,6.68784443354126,44.7643944219687,33.8982186715244,3.10943799057585,105.404408950086,22.7041465823565,0.225185226434967,95.6101586696755
7.37225236925925,5.14999996655395,28.3227820722534,24.9651747417266,2.98060775686454,74.4113934866688,13.3213201330001,0.562528311765764,20.5426254881597
6.86184017610404,6.58525497103983,26.622978472825,21.6116210383526,2.49743184317421,53.9735505637955,14.4856809208308,0.47196542496784,27.7185158535007
3.08972289315058,4.73161825626291,44.5346539938623,19.1004925063397,4.02560527097882,76.8910433118126,28.2486014470203,0.207014253127898,134.215010347527
4.42024794638027,6.80350859764401,41.5516921038308,24.6163900882268,3.00173648488077,73.8919162538877,24.7442808498682,0.211668120479962,110.257091461756
10.7401311930742,5.80547702808285,46.2514588707645,70.496455129226,1.79329612423158,126.421019755307,18.4161146823325,0.260121616651658,54.0533158872158
3.07861354544354,5.02656184097546,31.7326721125101,11.9620319268488,3.1852287682614,38.1018082202603,19.4392427890946,0.24306057612566,71.2538061887336
6.61295627648208,7.39639402726702,48.4610566025877,46.8999451135473,2.99954649042772,140.678565766594,20.9050888070148,0.225379780483571,85.5272969257325
4.30855360172527,7.67325783650056,50.818986923594,33.2153327155379,4.64951181452825,154.43508188438,29.6412893649378,0.174717861225829,163.75243285833
6.55383405210197,6.6801957998375,45.8819491782943,42.4666046618074,3.15155176490346,133.835702871377,20.6522541558941,0.239341884947801,74.2598438217872
2.48562310343561,3.38223832997107,43.3424512521364,14.7391727783159,2.54744322688338,37.5472058639849,31.1706412548326,0.162421666654778,177.960538649351
20.8663867550339,7.99498379412554,9.0320905217868,20.8406482251456,1.9516094697897,40.6728064327501,4.26478742696953,2.0621125488841,1.53160523210777
3.62764747333175,1.14279752320241,3.14638805139511,1.252943428393,83.2479968450148,104.305030573842,62.6966762892831,0.09260909853297,657.079773542011
18.0600723162242,7.2515882769637,11.9251772183137,23.964969885047,2.1609709653439,51.7876041069275,4.57987785591163,1.59891230642473,2.10960230400313
19.2155867992975,9.17766294037219,12.0341598937918,25.7382804824906,2.01589882237067,51.8857693144988,4.65068478519706,1.49329360062442,2.40245538143373
13.9952796097348,8.4100689079995,10.4060285106432,16.1486448290004,2.67443357658528,43.188477947029,5.36290672442054,1.35188747316153,2.90452207016672
2.77573950793875,4.09520569555199,41.7974820266028,15.592214791351,2.37380138721773,37.0128211015057,30.6749271155893,0.155154209210147,182.490509422555
2.65717374513243,3.16727049022558,49.6978712928275,19.6851929091886,3.80213267530446,74.8457151796977,44.879259995525,0.106903951482504,344.290626478444
12.0239380470102,6.14998914666111,18.5009989107768,25.279682887738,1.30609012032766,33.0175440646908,8.7386119688319,0.854704086679713,8.48848731237574
4.29781231741027,6.9328350834973,44.6340488519296,26.6611845090065,4.22255181184665,112.578232954483,27.5434967344406,0.205188765149298,128.725783687086
2.15646063123905,2.61087950043809,62.233736663806,25.7355222873952,4.01191772477553,103.248798021156,24.5978458822552,0.207106866767743,105.391235745877
12.4477880885199,7.23554415095399,12.8035706188807,17.7744014703649,2.06102976652497,36.6335705125872,6.53625487899227,1.19870192536608,4.43658207051027
16.3753304123757,9.41059087141816,15.4164006539508,28.3721056914659,2.39253409096449,67.8812300992798,6.79972469524375,1.1052371963981,5.07352813667525
9.52801133261978,5.98458378026825,22.3522411014647,24.6167331356864,2.53388888307268,62.3760664300826,10.845172839776,0.749717844933484,11.9675134489125
16.9992170639534,8.60418469725389,14.2672877227902,27.160397569657,1.92312957573929,52.2329638550449,6.42344814763198,1.2510567158363,4.08097058318736
5.06281850579151,6.85684699651969,38.3350515065602,25.1541329233681,2.82162485002025,70.975526537288,20.2331435039126,0.235921736641223,78.2382534252703
10.2415194671678,5.32355153197347,18.6530997677592,21.722365620328,1.55326765315648,33.7406478680939,9.683621348945,0.830045995702992,9.53258419210488
16.8468886641022,7.06937677113852,27.0253122904962,53.9932682322427,1.19873688461342,64.7237221508152,11.3447095240977,0.612691086986667,12.6888706948868
11.8541724992602,6.53639886053672,21.43728077164,29.245082633345,1.81839561475044,53.1791300134889,10.4784960697787,0.796444673250293,11.7442259139
2.33849409415209,3.20123537294186,43.1397037286738,13.7687559530863,2.80988041966395,38.6885577557087,36.4023003808356,0.140773487049546,237.141381432322
3.1403609593241,5.7145813017925,59.0009369756517,32.8398968706357,5.67513604930563,186.370882586024,43.7653171435848,0.109173101661152,389.15345488004
3.70194087964251,5.31465191031461,57.3712194025695,36.3303983335789,5.00613291247175,181.874802820938,29.3130494503922,0.159938480843861,170.055398791731
3.5756137878092,1.00263226445805,3.37177387462771,1.32363434877162,67.1896086263018,88.9344738582951,61.1584688881221,0.096214212795205,564.180194012308
3.884746322982,5.88177648614208,59.5865905521735,41.5811194354453,2.67103507320765,111.064628395311,36.2620951886855,0.143239120461617,242.957290747879
3.54303647619293,1.37770994314228,1.32235460983686,0.513875500884044,291.379717931934,149.732898499724,62.2275987893248,0.083245670967788,684.480627867543
18.114923591933,9.97246846797624,10.2392769536088,20.559906896118,2.1838089460413,44.8989086095187,4.1584388938205,1.62120677594724,1.78095553124983
17.2997385934068,12.9417759759218,11.2317703482642,21.5853196878006,2.88022550231644,62.1705882404563,4.33733257078677,1.42067062807109,2.00410218898552
1.82756685608302,1.6062094969618,6.5334751134479,1.31511235589134,54.9164973887251,72.2213642581868,49.4194129491919,0.102177587091042,422.494335576294
19.7155761830137,8.46973087590821,17.5385202632364,39.1497295953833,1.81283917227484,70.9721633944786,6.36567606654461,1.12320712510487,4.7376442942921
12.5924059355629,8.03340790818207,11.3752178645522,15.9178649065939,2.92474584768402,46.5557092895558,5.55953348292895,1.23855621206059,3.4416958480179
14.0914467255685,9.74350522555196,18.4670602486735,29.5682026354103,2.4593860656704,72.719625548447,8.41090185215425,0.94986601293297,7.3298490394273
14.205031468768,8.38099447552968,10.637078181392,16.7630048410257,1.91528930747525,32.1060039331725,5.31165883771479,1.33655592161422,3.14591789207038
14.1448430130456,7.1771560716883,21.0104279013109,34.1343494092048,2.01730320708483,68.8593325349432,9.05972096393653,0.828968221832182,9.23485178334263
11.8706940580721,8.12378782605828,15.7438903889478,21.026777177002,2.85304510771881,59.9903437559392,7.03337401730005,1.03566889541608,6.57627465742546
9.50540937518121,8.93340975034249,25.9660882544018,29.0857169190784,2.74791110481922,79.9249645135639,12.4710831721378,0.539742500639196,19.3785300436083
6.87335573729581,9.68024901441183,44.3822086879389,42.2651495704181,4.31813811736237,182.506753396044,21.9692350165774,0.208210838942891,101.330036163995
3.99802343170578,7.34891826696598,51.0676224391952,31.0959836080272,4.90108163941953,152.403954320993,29.8686730171868,0.157083669431086,185.180387681542
12.4839015926185,8.34719810906902,22.3020327948263,32.1732929275432,1.93482716923339,62.2497612799151,10.2814719483745,0.765140337861985,11.7743743077572
3.08059738653357,4.49973437118861,54.0435777238118,26.6838546568105,5.45696336112975,145.612817195926,42.1322620038939,0.105282649600942,384.931737035323
2.36780497396198,1.11798151288924,5.0663061032348,1.31895063330571,100.72438865019,132.850496199498,61.6217639040653,0.091612576463229,594.78100613532
10.1476116459275,6.68402343448457,20.7848340462959,24.2005851456828,2.3917404953195,57.8815195033573,10.2871688451758,0.727723356568602,12.0540184386035
9.71248169100784,5.98967848772522,19.4554565840135,21.5568224840866,2.39491609649072,51.6267811563322,9.43996888288162,0.793187642908608,10.7769175004445
5.87622861196595,6.72109058383155,33.297919066739,24.2509290234424,2.67697859508973,64.9192179067955,17.0842268589244,0.316102045775987,49.0142410158575
3.60826383262171,6.23782346984561,51.9021328912711,28.9161126246195,6.43999420445158,186.219597717818,40.426312832427,0.114956889152506,336.066657789754
4.16276966766637,5.30033297129207,53.6150080358988,35.4958560548848,3.95051145291286,140.226785875769,27.52819196385,0.179200098359532,160.692018145805
2.30675094874079,1.19426018427752,2.05776745750268,0.520764082873866,158.272683413995,82.422728822075,59.3789063336714,0.095172170832822,590.816839866569
7.31673203139059,6.49967266163969,42.5545352337902,42.2064970341193,3.13284318004719,132.226336387023,17.950737850083,0.27005657055868,56.7604749204446
6.8506548511189,6.9612108582298,45.3273326894147,43.5385881077932,3.12160384881558,135.910224209283,19.9303894125976,0.231609795087323,74.6842565093257
5.22554742267343,6.67510399630286,39.7675397893673,27.3239945818722,3.87208949604864,105.800952410557,17.9810418984633,0.240073751482784,68.7869495128948
5.98055931690048,7.46547402462233,28.4316436915917,20.3446163615326,2.95924909999052,60.2047876575175,15.2417754946714,0.338413664073329,39.5061683618079
3.11852294899889,5.83346265361603,57.1393122636471,30.3337266616429,5.13527023126497,155.771883528863,36.2930359723534,0.137902086422811,244.818820826423
9.7608371933098,6.82778295354957,33.1715984382315,40.0892654800715,2.63781373609729,105.748015153384,13.4507321428567,0.459730852950286,26.2346670580038
5.99254727933192,8.24116155703992,38.918085602023,30.401192259445,3.37269866269717,102.53406047783,19.7890111254179,0.2354461909643,81.0829650748204
18.2719735300473,8.92254734404426,23.9691296432813,51.0409112528757,1.84937247564784,94.3936564030524,9.2258550925667,0.808839902451111,9.6050494438935
5.46462198213273,7.67325119205305,31.936851253046,21.4024518788288,3.05593091928398,65.4044144450004,17.9779256648461,0.268633317346049,64.9502442461391
6.29888663294815,8.15354154597627,28.0523715067647,21.0899280260197,2.94984237831629,62.2119634467933,14.4560634414607,0.343281197204471,36.5380205702538
11.9116842023433,11.2303634157384,19.8699121401743,27.0484588903406,3.11562650832738,84.2728955281486,9.0711556616214,0.821383898608387,7.9000390693484
17.0184860608632,13.2024375294994,24.708557419424,49.2017941591635,1,49.2017941591635,3.06758162519582,1.33423303360697,1.54409203036178
2.4771662795933,1.4539097393508,4.42016876243999,1.2031340689673,124.977073013078,150.364174381848,60.9738912214494,0.088972753024948,660.245148302493
2.40618865678718,2.97281865207661,58.3667470499711,24.5428907444009,4.68436176607795,114.9677790321,48.6848210736671,0.101838339248226,422.731187388726
4.19011893493687,6.15006268945497,56.9419600597154,40.4507102982229,4.5404701661234,183.665243307582,35.1294274098806,0.142227792975513,235.590315150664
4.10778290609636,6.19941204015394,49.0943082144046,29.7898538514621,3.63418644749706,108.261883139902,27.5814497786395,0.169221976238691,165.684501012764
14.2564814939115,8.54001875726028,20.7328435577255,33.9066852037725,2.65512927563155,90.0266325241594,8.31957907522006,0.901457130518705,7.79171522422605
14.9406374953912,10.5457687298952,26.3205933176924,46.4378026441928,2.4263077486836,112.672400387445,10.2713024757448,0.6454611745669,11.707899052871
8.71879255790621,7.81820392924236,24.3494686644056,24.7918892022877,2.81084955672711,69.6862707746778,10.5067411588405,0.575325235753388,14.5800405081191
13.6481209722597,11.627628854936,21.2636189277494,33.3712475597532,3.03037758629519,101.127480631784,8.83448713019123,0.824586491428316,7.79603048737214
5.70458510736939,8.26187289019688,46.5558239289706,37.8443819312331,3.99760310947761,151.286818884556,20.7772416054324,0.204349808109371,100.460110507609
15.1337394854851,6.33158870277645,36.4738243422157,70.2942807131637,1.48454460376806,104.354995108485,14.0565523419902,0.366796410655265,21.0427997804001
7.32313846637008,7.92061295876858,38.4714782782104,36.5627206993863,3.62596750103198,132.575237005284,17.8402314995258,0.29441102580144,54.6431868598158
7.47639248625407,8.93941810523867,40.8029919495593,40.5524961029825,3.36934353043333,136.635290387507,17.899315779728,0.244604170157805,66.7249589270605
16.2796677043137,11.0777459616521,13.1195243670253,23.8399491905585,2.63708436725193,62.8679573265022,5.23551998934162,1.19074090190629,3.38652997174888
6.46431586980614,7.2497851059528,34.9859744155425,28.4251607687332,3.24254928946113,92.1699848534742,17.2434491351757,0.308666381346017,52.9715454697869
4.62609808386364,6.62923004134629,53.0362129339813,38.6234889747817,3.9462524248444,152.418037022683,27.0085659198162,0.175575055602276,141.900818747435
3.43204645994523,4.67822692636942,47.192219014646,23.2808575228266,4.64660038298704,108.176841481833,39.6498019895956,0.109352724497106,326.218893319876
3.38419641338484,5.29317115060276,50.2269473759369,25.5457063228096,4.30925952025194,110.083078173128,36.3388457061906,0.122426568108028,276.99801974413
8.00573107941784,8.35947693853919,30.3940930247177,29.5047394874963,2.997632613467,88.4443693395665,14.0155074250111,0.389153930621155,30.0926720551558
15.9450886853559,13.270369834754,17.8284838945255,32.2211377341806,2.93894352905048,94.6961042425144,7.70264729658346,1.00549869616157,5.35290022595665
5.60890435709718,7.99876510810324,45.8767226002036,36.3371500484247,3.92936386370171,142.781884310187,24.8490899851893,0.178992913447275,132.376470424092
10.2593154700489,10.0579898244784,27.811772434688,34.0034531448549,3.1274443830485,106.343908542129,12.072998746428,0.523892608103199,18.5509226844779
14.8505456479945,11.5830780451576,16.2857998675298,27.2602810055918,3.03832631602403,82.8256291614996,7.16328245126219,1.00952086168641,5.30942772446396
2.40344948794039,2.94192854771377,40.781886253775,13.026779410398,2.78631128645209,36.2966624973136,36.6997467249418,0.118221743802302,267.786444503383
3.13305247980767,5.57436444527576,61.7169915463863,36.5860209095197,3.07307016853118,112.431409442303,39.0109969921841,0.11345433089427,302.327903813591
8.41473232349843,6.165223102432,46.2640958143049,55.2573121391807,1.72254172136975,95.1830255704898,18.5991929732178,0.221865162757834,73.9505608069862
11.0099309259975,5.97178797732758,33.798343020771,46.307360048153,2.82952870676054,131.028004590545,13.0470367549411,0.479452052596858,21.551569179613
3.78944635956404,7.27422214843315,53.5727138771067,32.2626395950671,5.90109950337888,190.385046492142,36.6089077841592,0.120100414098364,271.392991489064
2.38543671705334,1.21687302556246,4.86097543113465,1.27465398442195,97.8194269404604,124.68592230353,60.1763248924383,0.085324205457046,655.668550451642
16.8583510640221,7.95784384133391,12.5382173503485,23.5569541616882,1.8667381809135,43.9746657596524,5.03967677576181,1.16571551506072,2.94565277947189
12.2121482702291,6.70695847480331,11.1089989979031,15.0665769157701,1.98890292707566,29.9659589287857,5.38351927161639,1.04618113686126,3.31028354317368
3.9341342991845,6.14753330914297,58.5078460294317,40.3499719810785,4.4949892805887,181.372691527002,32.1760346075404,0.140429308297536,219.281913628437
3.01827841816038,4.45080598662033,54.3034705508488,26.395132613327,6.99650897384626,184.673782195004,43.3938959632785,0.100161254671143,382.921258305772
15.7739429601926,12.404347027358,19.9973154296685,36.0680518385381,2.93289114559529,105.78366987612,8.12878404311264,0.878168900226588,6.89147589983951
7.88212529753364,7.88075934773054,28.971629249038,27.4200258211041,3.03857459451376,83.3177938409182,13.3166356641907,0.413491952257464,27.845138982196
13.3406980148748,11.2178189259263,19.4383489205495,29.5814890938393,2.81658559509238,83.3187960630899,8.29579773597516,0.858652307596436,7.26227685680796
2.89768157310919,5.02935587343727,52.9959004927765,24.1574710852863,4.85234749547314,117.220444317654,35.0831259919852,0.13778948748813,253.643553848844
7.31892711094524,6.0737648142323,20.4771709327275,17.1726453307456,2.33323135761379,40.0677545788757,10.747913503903,0.526402168607256,16.5900542678963
14.6760507147058,6.51819350602535,47.2492061594157,99.75198139625,1.59078541910903,158.683997532389,17.4759684704846,0.262939062309013,41.6144358495609
2.02871953609954,2.78961930521405,55.2411696167177,18.3684209310167,4.32970945572017,79.5299257916713,39.0020788652066,0.111818130668125,338.963144524901
8.52037879935803,4.89975203168991,47.6342828912725,58.6989328325529,2.19984948427159,129.128817118984,17.2259276550086,0.273071801529755,57.1258572108181
2.9462414167481,5.13318224845056,56.0821735351378,27.5299298089956,2.74054854040679,75.4471089555444,36.505163435054,0.118240403481174,311.972704461712
9.44132109144926,6.15395373470602,49.8415581751474,70.3009658798371,1.81909738242334,127.884303013845,17.8910490452729,0.233580798046897,69.0651055993884
10.3669039489931,6.17307568289613,27.5645506627221,34.0015952492964,1.41417292605814,48.0841354443419,11.41138670025,0.504406471981372,19.7871605811095
3.04851445432731,4.25709061371898,49.3065612675875,22.2741815995308,5.1718418987752,115.198545657381,38.0875402898866,0.112598562269192,300.772734711659
6.91487855505009,8.88642745264083,45.1110754502563,43.6162480747583,3.91860323821984,170.914770944747,18.5863843039138,0.217403629842846,83.5490533478003
4.74794888690034,7.19287630714325,49.4021110615277,34.8084702686899,4.13614101280356,143.972741471281,26.3291146306283,0.167823866455433,153.481893345617
13.2235197161487,8.20368930840714,30.3998514577322,48.7458743260497,2.07993788015792,101.388390512168,10.9296449887624,0.513338805220168,17.8743490698532
15.1049150530559,10.1419408248903,14.8095568859335,25.0924420670308,2.26219570693584,56.7640147205734,6.03907568528508,1.01730300358223,4.72972915510859
2.07895363796005,1.460399472241,5.68432168472787,1.30019603901369,50.2787999456247,65.3722965356629,53.7346565971296,0.097342310005051,485.660137108186
3.49261851975063,1.96805746687361,3.29213419274244,1.26230477740229,113.328022970724,143.054504809501,56.3402063075964,0.092559323096102,573.652130191997
10.5158768469506,8.14657777738856,13.5297442852111,15.8990550765255,2.67493929407678,42.5290071628891,6.36300808011528,1.01167193344114,5.12563194135775
5.56417662606594,7.51383917004248,39.9156491620299,29.2479548691475,3.72977338362308,109.088243596355,17.9203485610694,0.224887622183759,74.2135297247386
3.81914487775526,6.93659673180388,39.3179292374528,19.6533644947145,4.08500682308755,80.2841280575355,24.8508421805194,0.17703173773028,133.08259539841
1.83521285951199,1.76211542605131,6.59796156785877,1.33376446067468,99.6774229155677,132.946204216424,56.6254398399397,0.09032745866309,488.006318357765
15.6371076732351,11.3800769545547,20.1434850575348,36.0392812963047,2.75150885618119,99.1624016571876,8.28486236846966,0.8660408033011,7.15623066994211
2.75236350455488,4.25175762864189,53.1522200937625,23.0767000343372,7.85962955785568,181.374313687646,48.1440189581354,0.098539931072171,487.184445666881
4.11112545461809,6.40846130106982,60.1126895494136,44.9444530594891,2.43159854415277,109.286866627196,36.5654424016188,0.117016127632986,293.993921942594
24.1428250278772,6.56516434675388,15.9557850939068,43.3708510484986,1.11330345483836,48.2849183115732,4.89468750851273,1.15174274967068,2.8411115981937
11.4628050597561,6.83811873747427,12.0198197660293,15.3349877371825,2.15703313009403,33.0780765986883,5.19369098744311,1.01190176941241,3.87330214837701
4.54512956627179,7.79473529946444,49.7469247124663,33.7302722586088,4.36403139388916,147.199967060997,28.0113002431517,0.13987587918304,196.285946076805
13.0498475177373,8.06325949143079,19.5507540383778,29.1175810269926,1.93562594828796,56.3607453872241,8.07942966137124,0.821892235083387,8.47220963324851
3.18609380218958,3.29463810724649,47.4951723625942,21.8430107586327,3.23730718159818,70.712535596648,44.810064892335,0.099798680980658,473.003292230297
10.4986896104348,5.56900327806341,14.29782419101,16.8116540124939,2.26067969154547,38.0057648073338,6.22975477539552,0.96750129188878,5.08269013921699
5.99098275726927,6.91556238385795,26.4345880274861,18.714208695701,2.99597603632804,56.067320791162,13.5923792641828,0.405394999922569,29.5213419752221
12.3309061943192,11.9076014936984,21.200116557922,30.0516721102495,3.06984919017411,92.2541012910273,9.78813619025995,0.689641237641017,10.5305025077569
11.9688706057645,9.62287352222849,27.8276130435975,39.696179599157,2.61108229453019,103.649991711849,10.1423710842565,0.517122932352619,16.4274856211404
3.64901522033986,5.85133101104346,54.0192760167529,31.5792487142693,2.35204544029675,74.275827946394,32.4100866327028,0.139375701190031,217.945050380356
3.5429950749901,1.1780024592809,1.10624983700543,0.429867860125862,302.050533306038,129.841816402142,26.0373515145556,0.160844981433062,152.838233855649
2.27987605052387,2.04122039029641,5.65402552903554,1.41820551847746,49.2564773761163,69.8558080355683,47.6383532086508,0.097181054392024,360.084259162667
14.5192282657181,11.9706319883325,20.2730033942406,33.6970350989863,2.96519203949274,99.9181802300216,8.57496361674165,0.752894132499185,8.26607881114951
2.7578153023172,3.60906689102874,49.3667193988893,20.1930167733249,8.4662693878472,170.959519756286,51.1613240626444,0.096196607249027,515.196152969788
6.41994170041975,5.55604494210543,50.1576435266946,48.3420779411885,2.08115078587013,100.607153497899,23.7698295801263,0.198413418679094,106.668960832209
13.8585036236151,10.4943084955187,18.6791773095971,29.4381797185825,3.20959046301952,94.4845008734172,7.26675475841382,0.92148458386814,6.11268902359367
11.7281447746066,6.78204876388009,15.6901447152591,20.6996788594272,2.05792299122797,42.5983450358508,7.07751997541274,0.924938636809336,6.6504199265448
